applicant_id,avg_hold_time,std_hold,backspace_freq,interkey_mean,mouse_jitter,ocr_confidence,device_fp_sim,label
app_434,123.811,13.783,0.586,132.393,3.487,86,0.207,0
app_435,135.011,31.713,0.72,205.174,0.953,96,0.118,1
app_436,118.079,43.827,0.376,143.012,2.499,78,0.988,0
app_437,134.469,61.637,0.436,153.79,0.861,75,0.722,0
app_438,117.495,29.599,0.584,167.262,2.9,74,0.424,0
app_439,130.732,37.879,0.774,129.485,3.167,62,0.289,1
app_440,191.157,62.982,0.554,119.001,2.785,71,0.077,1
app_441,115.646,47.228,0.868,197.663,3.831,76,0.289,0
app_442,165.717,21.649,0.321,122.071,4.853,87,0.579,0
app_443,115.71,57.716,0.271,125.51,1.333,97,0.735,0
app_444,165.863,35.67,0.784,189.736,0.659,95,0.289,0
app_445,91.152,36.324,0.163,172.297,0.457,78,0.948,0
app_446,154.94,23.115,0.784,105.724,2.661,67,0.244,1
app_447,122.088,13.549,0.494,124.12,2.558,67,0.426,1
app_448,66.361,28.284,0.899,190.283,2.652,81,0.962,0
app_449,65.031,47.199,0.17,138.817,4.659,82,0.976,0
app_450,135.85,57.022,0.216,106.683,2.439,68,0.092,1
app_451,111.339,26.91,0.307,129.213,1.254,95,0.263,0
app_452,99.58,25.704,0.684,79.919,0.704,68,0.185,1
app_453,92.936,5.105,0.071,144.111,2.743,67,0.854,1
app_454,145.872,21.181,0.632,167.749,2.083,93,0.009,1
app_455,139.768,43.327,0.626,214.678,0.283,69,0.825,1
app_456,95.83,69.684,0.762,143.921,4.058,89,0.068,1
app_457,130.817,12.025,0.257,113.634,0.705,88,0.804,0
app_458,106.488,58.61,0.863,106.1,4.599,75,0.311,0
app_459,84.34,52.581,0.586,135.406,2.244,91,0.101,1
app_460,97.616,25.223,0.56,270.7,3.869,70,0.033,1
app_461,108.964,19.821,0.649,192.008,4.022,73,0.322,0
app_462,114.682,38.623,0.343,126.2,4.309,99,0.519,0
app_463,112.889,15.013,0.952,164.298,4.623,68,0.956,1
app_464,89.078,35.408,0.856,150.112,2.671,68,0.915,1
app_465,140.781,23.291,0.069,86.479,4.119,61,0.929,1
app_466,77.465,34.767,0.125,183.481,4.674,82,0.547,0
app_467,161.807,38.909,0.004,173.825,0.618,61,0.872,1
app_468,124.395,43.316,0.533,172.282,1.229,79,0.685,0
app_469,174.55,72.994,0.28,39.688,3.166,86,0.856,0
app_470,89.34,25.87,0.277,146.487,3.522,66,0.175,1
app_471,140.125,40.628,0.621,101.016,3.151,76,0.929,0
app_472,133.226,40.868,0.248,64.594,3.803,73,0.57,0
app_473,130.724,32.546,0.037,134.758,2.282,87,0.726,0
app_474,116.065,27.397,0.151,189.692,4.653,84,0.389,0
app_475,123.968,27.104,0.812,108.826,3.425,75,0.446,0
app_476,145.678,45.705,0.496,90.399,4.807,89,0.349,0
app_477,129.266,33.895,0.978,27.143,2.738,72,0.901,0
app_478,110.501,36.797,0.262,96.691,3.498,66,0.697,1
app_479,96.287,23.246,0.295,136.831,3.962,81,0.445,0
app_480,130.987,34.998,0.428,204.942,2.382,94,0.311,0
app_481,133.437,28.175,0.578,183.014,2.101,81,0.687,0
app_482,109.489,50.012,0.294,145.63,4.746,91,0.492,0
app_483,118.467,35.828,0.268,173.11,1.723,75,0.786,0
app_484,154.627,39.144,0.246,157.292,0.434,83,0.409,0
app_485,115.045,41.377,0.478,84.051,2.789,80,0.935,0
app_486,154.373,41.247,0.618,115.661,3.195,82,0.098,1
app_487,130.144,52.966,0.204,134.323,2.399,75,0.333,0
app_488,125.859,41.26,0.031,163.954,2.648,62,0.737,1
app_489,100.857,56.072,0.077,174.194,4.618,77,0.497,0
app_490,96.612,38.974,0.354,184.596,0.584,83,0.701,0
app_491,58.616,39.606,0.251,208.02,1.214,85,0.525,0
app_492,79.473,10.578,0.885,107.854,3.969,77,0.543,0
app_493,143.485,25.535,0.157,200.575,1.691,99,0.67,0
app_494,168.279,40.802,0.192,211.393,4.724,81,0.682,0
app_495,159.087,32.873,0.068,191.13,3.072,60,0.333,1
app_496,144.62,24.915,0.955,264.288,4.129,70,0.942,0
app_497,185.591,13.747,0.688,161.183,0.3,66,0.416,1
app_498,128.625,22.094,0.275,163.223,0.607,63,0.439,1
app_499,104.359,44.895,0.589,76.424,3.467,68,0.939,1
app_500,124.742,44.924,0.567,114.824,4.808,98,0.561,0
app_501,130.412,31.298,0.327,96.767,0.921,97,0.438,0
app_502,75.897,47.145,0.062,121.637,0.408,66,0.887,1
app_503,130.272,35.434,0.951,156.063,4.398,60,0.154,1
app_504,113.542,62.397,0.306,215.687,3.923,74,0.921,0
app_505,135.661,23.048,0.155,171.135,4.054,99,0.76,0
app_506,166.515,5.507,0.847,44.635,2.67,76,0.351,0
app_507,134.966,37.678,0.833,20,2.853,68,0.275,1
app_508,133.498,35.931,0.674,205.45,1.442,66,0.897,1
app_509,113.055,62.369,0.877,209.001,4.898,83,0.343,0
app_510,136.89,49.228,0.329,90.269,2.151,85,0.179,1
app_511,171.686,52.995,0.242,163.489,0.439,76,0.647,0
app_512,158.356,33.341,0.186,50.736,2.077,99,0.523,0
app_513,136.078,51.986,0.429,167.806,0.979,76,0.004,1
app_514,82.857,49.114,0.433,191.179,4.835,63,0.46,1
app_515,140.426,41.602,0.944,188.311,1.663,91,0.036,1
app_516,128.67,38.361,0.77,171.324,3.554,97,0.456,0
app_517,97.027,47.481,0.843,199.14,1.789,68,0.374,1
app_518,115.25,38.137,0.902,119.463,0.527,82,0.07,1
app_519,95.701,42.567,0.799,157.505,4.483,88,0.908,0
app_520,122.326,61.858,0.851,179.069,3.695,83,0.527,0
app_521,129.982,44.388,0.673,115.016,1.003,62,0.124,1
app_522,106.633,25.457,0.432,183.927,2.914,84,0.106,1
app_523,111.556,57.574,0.529,273.768,0.786,91,0.965,0
app_524,104.623,47.889,0.676,131.435,2.142,70,0.378,0
app_525,137.122,10.213,0.124,230.163,1.416,74,0.84,0
app_526,126.067,20.001,0.246,135.526,4.67,64,0.888,1
app_527,55.33,56.643,0.393,87.79,1.751,80,0.836,0
app_528,172.654,40.07,0.987,149.458,3.635,80,0.563,0
app_529,88.76,19.105,0.028,111.496,3.815,82,0.59,0
app_530,130.325,11.018,0.517,183.786,1.639,88,0.762,0
app_531,142.026,33.896,0.904,98.657,1.559,60,0.658,1
app_532,159.016,68.508,0.928,85.103,2.443,88,0.051,1
app_533,124.803,22.758,0.984,150.039,0.544,97,0.002,1
app_534,165.351,38.966,0.025,240.029,0.353,99,0.774,0
app_535,118.602,24.77,0.153,20,4.365,68,0.981,1
app_536,96.354,44.045,0.538,138.129,1.988,76,0.746,0
app_537,93.445,21.392,0.37,201.971,0.186,70,0.741,0
app_538,70.889,22.083,0.602,142.273,1.26,71,0.401,0
app_539,157.575,28.278,0.779,124.596,3.835,74,0.094,1
app_540,60.131,18.8,0.323,110.46,3.097,60,0.173,1
app_541,119.14,36.94,0.959,113.562,2.752,92,0.629,0
app_542,123.314,16.257,0.426,258.21,2.74,60,0.346,1
app_543,119.937,37.475,0.357,175.067,2.137,68,0.673,1
app_544,115.171,48.029,0.96,86.517,4.868,71,0.615,0
app_545,161.692,29.23,0.057,79.569,3.5,75,0.029,1
app_546,127.581,19.578,0.217,332.016,1.65,66,0.279,1
app_547,136.347,48.235,0.777,110.823,2.735,94,0.999,0
app_548,134.136,28.208,0.578,130.426,0.164,91,0.378,0
app_549,152.404,22.545,0.658,80.281,3.62,93,0.033,1
app_550,100.013,38.666,0.678,86.149,2.315,93,0.671,0
app_551,120.468,27.556,0.619,132.642,4.487,89,0.102,1
app_552,129.868,38.682,0.211,183.277,3.281,65,0.01,1
app_553,119.573,49.48,0.887,156.288,4.703,83,0.81,0
app_554,55.768,54.847,0.17,149.129,4.038,95,0.542,0
app_555,174.868,29.59,0.197,168.792,2.849,62,0.073,1
app_556,124.843,46.148,0.999,199.576,0.891,74,0.157,1
app_557,149.629,32.687,0.376,155.655,3.387,96,0.938,0
app_558,143.303,35.522,0.917,84.006,1.264,89,0.596,0
app_559,117.21,19.898,0.086,100.257,2.384,91,0.677,0
app_560,84.515,42.146,0.413,104.78,2.055,72,0.492,0
app_561,92.855,63.077,0.991,192.124,1.276,89,0.061,1
app_562,107.265,23.018,0.776,127.673,2.595,83,0.776,0
app_563,138.362,42.6,0.594,118.962,3.736,82,0.508,0
app_564,131.726,43.956,0.414,174.219,2.154,93,0.843,0
app_565,137.868,42.468,0.285,183.441,4.039,96,0.028,1
app_566,161.937,20.975,0.043,207.059,2.157,63,0.964,1
app_567,153.699,33.74,0.031,172.961,0.112,94,0.229,0
app_568,124.264,37.106,0.05,152.199,4.288,84,0.342,0
app_569,150.528,19.137,0.278,132.699,3.767,86,0.702,0
app_570,106.753,53.999,0.352,84.196,3.396,99,0.29,0
app_571,110.239,39.135,0.933,91.828,0.397,94,0.449,0
app_572,116.029,45.975,0.968,188.41,1.39,86,0.289,0
app_573,87.61,26.308,0.946,91.486,2.884,94,0.49,0
app_574,104.998,44.53,0.079,96.206,0.694,67,0.957,1
app_575,118.703,56.804,0.717,211.476,0.397,85,0.013,1
app_576,141.545,31.775,0.483,149.356,1.331,85,0.818,0
app_577,142.945,45.245,0.813,179.318,4.094,80,0.153,1
app_578,101.67,38.349,0.1,158.008,1.07,90,0.456,0
app_579,129.967,44.269,0.318,222.459,2.084,60,0.714,1
app_580,83.993,34.063,0.473,123.866,0.104,88,0.766,0
app_581,122.699,5,0.809,25.938,0.952,80,0.63,0
app_582,72.996,69.32,0.879,155.564,3.685,73,0.284,0
app_583,128.114,29.026,0.113,111.826,1.059,86,0.766,0
app_584,135.327,16.52,0.921,51.969,2.952,62,0.856,1
app_585,115.006,37.813,0.386,107.556,4.284,82,0.655,0
app_586,137.255,37.116,0.398,97.002,3.175,95,0.128,1
app_587,40.23,46.322,0.399,109.092,3.765,69,0.127,1
app_588,108.127,43.402,0.18,165.42,2.129,84,0.857,0
app_589,128.126,46.569,0.22,119.304,1.974,67,0.858,1
app_590,76.486,41.836,0.542,111.392,0.259,91,0.541,0
app_591,88.726,34.836,0.802,159.903,2.239,90,0.13,1
app_592,113.205,73.532,0.849,113.341,0.41,82,0.483,0
app_593,130.647,61.189,0.465,103.327,3.97,62,0.174,1
app_594,90.195,10.508,0.206,52.197,2.265,63,0.933,1
app_595,166.335,59.45,0.779,205.355,2.563,83,0.78,0
app_596,106.763,49.397,0.411,192.767,0.768,87,0.309,0
app_597,131.234,42.276,0.593,152.982,4.093,85,0.093,1
app_598,104.595,25.361,0.762,179.789,3.75,72,0.259,0
app_599,110.577,34.854,0.537,94.663,1.058,72,0.13,1
app_600,120.221,37.233,0.025,70.379,1.106,82,0.476,0
app_601,59.903,32.462,0.583,109.182,2.755,99,0.829,0
app_602,148.235,33.049,0.666,185.278,1.234,96,0.568,0
app_603,88.404,53.696,0.857,170.459,1.288,60,0.714,1
app_604,104.459,14.261,0.795,190.499,2.573,85,0.773,0
app_605,108.856,29.093,0.893,136.394,2.415,95,0.97,0
app_606,147.335,39.546,0.65,111.513,3.588,77,0.72,0
app_607,134.579,51.33,0.535,75.837,3.224,63,0.476,1
app_608,130.279,25.19,0.405,138.64,0.713,72,0.028,1
app_609,110.215,24.526,0.519,147.431,3.112,88,0.935,0
app_610,146.911,62.407,0.752,113.514,1.937,96,0.589,0
app_611,84.266,63.181,0.928,102.941,4.428,85,0.872,0
app_612,156.067,34.77,0.89,144.176,3.621,60,0.281,1
app_613,130.73,55.806,0.365,142.531,1.294,75,0.986,0
app_614,153.731,84.827,0.236,137.871,3.041,95,0.401,0
app_615,82.292,49.996,0.149,146.315,4.282,70,0.235,0
app_616,124.722,24.605,0.799,113.035,1.855,73,0.606,0
app_617,129.633,68.348,0.309,141.72,2.556,81,0.001,1
app_618,95.538,34.227,0.59,230.797,1.552,87,0.356,0
app_619,109.068,22.496,0.227,59.102,3.517,92,0.239,0
app_620,157.935,23.843,0.722,205.059,4.89,96,0.29,0
app_621,143.664,60.697,0.982,118.386,3.29,77,0.792,0
app_622,164.503,35.945,0.971,128.144,4.057,92,0.824,0
app_623,135.38,42.565,0.638,182.487,4.207,87,0.025,1
app_624,125.35,72.928,0.941,141.011,3.924,71,0.971,0
app_625,123.318,22.312,0.428,85.286,0.941,90,0.303,0
app_626,142.526,44.123,0.14,168.075,4.04,76,0.135,1
app_627,135.402,31.579,0.161,188.674,3.316,75,0.253,0
app_628,134.412,45.556,0.322,145.926,1.374,92,0.212,0
app_629,201.842,36.623,0.175,177.639,3.117,61,0.663,1
app_630,110.438,72.114,0.327,227.985,4.79,82,0.854,0
app_631,103.124,62.438,0.613,152.625,0.822,84,0.278,0
app_632,135.974,43.641,0.129,188.837,2.793,79,0.912,0
app_633,129.186,24.059,0.654,151.988,4.375,71,0.482,0
app_634,175.683,25.946,0.856,78.372,1.994,77,0.167,1
app_635,156.437,32.639,0.116,143.938,1.144,89,0.254,0
app_636,147.642,37.505,0.763,109.25,0.033,68,0.597,1
app_637,142.107,26.991,0.724,127.37,0.556,62,0.205,1
app_638,134.171,18.1,0.978,70.78,0.764,73,0.415,0
app_639,118.633,34.166,0.535,186.08,0.974,88,0.276,0
app_640,130.987,41.44,0.519,149.501,2.617,72,0.858,0
app_641,121.311,34.479,0.956,141.002,2.924,74,0.491,0
app_642,99.41,53.986,0.64,142.558,4.262,80,0.076,1
app_643,135.858,51.078,0.729,232.901,4.915,85,0.956,0
app_644,102.66,28.795,0.165,121.773,0.24,69,0.867,1
app_645,121.883,36.39,0.549,239.75,3.488,89,0.784,0
app_646,148.692,43.528,0.759,161.319,3.879,72,0.141,1
app_647,102.197,46.614,0.551,117.194,4.293,89,0.231,0
app_648,91.6,27.451,0.168,159.957,4.619,73,0.531,0
app_649,152.986,8.989,0.998,168.378,2.826,83,0.93,0
app_650,172.605,18.619,0.103,115.833,3.801,69,0.968,1
app_651,114.599,30.169,0.267,167.148,2.536,70,0.585,0
app_652,103.278,27.698,0.44,200.729,1.082,86,0.545,0
app_653,162.046,45.308,0.063,158.042,3.634,69,0.398,1
app_654,145.334,31.562,0.655,170.29,1.095,62,0.263,1
app_655,96.512,11.204,0.726,166.375,4.84,67,0.08,1
app_656,98.66,34.262,0.761,57.968,3.141,72,0.746,0
app_657,148.698,45.108,0.196,175.785,4.871,66,0.664,1
app_658,125.583,52.803,0.35,94.453,2.175,88,0.133,1
app_659,119.513,33.987,0.444,150.123,0.245,67,0.177,1
app_660,184.232,64.623,0.937,146.041,1.925,87,0.956,0
app_661,154.257,36.17,0.669,144.396,0.262,82,0.657,0
app_662,157.555,56.234,0.754,126.121,1.199,92,0.204,0
app_663,97.838,53.146,0.921,210.482,3.144,74,0.555,0
app_664,155.554,30.005,0.667,120.056,2.503,91,0.276,0
app_665,211.67,65.11,0.268,181.886,2.557,86,0.734,0
app_666,161.683,22.852,0.017,141.138,2.905,73,0.827,0
app_667,140.68,47.098,0.167,157.49,3.674,95,0.422,0
app_668,133.409,9.249,0.599,159.106,2.23,96,0.437,0
app_669,121.095,53.486,0.674,173.431,3.784,99,0.21,0
app_670,85.087,70.673,0.635,220.966,0.069,91,0.171,1
app_671,130.661,28.573,0.787,114.827,3.305,64,0.586,1
app_672,70.518,57.488,0.601,210.422,2.965,83,0.013,1
app_673,99.792,47.643,0.52,181.539,4.628,86,0.217,0
app_674,64.569,42.558,0.766,98.704,1.391,82,0.22,0
app_675,116.867,55.372,0.55,280.203,3.667,90,0.14,1
app_676,109.423,50.803,0.267,216.842,0.61,90,0.372,0
app_677,150.383,43.92,0.916,254.887,0.523,86,0.85,0
app_678,171.904,41.193,0.538,172.757,4.36,95,0.882,0
app_679,101.583,46.544,0.978,161.007,2.958,86,0.442,0
app_680,111.54,54.929,0.554,89.499,3.567,93,0.256,0
app_681,85.56,42.367,0.011,193.97,3.747,69,0.043,1
app_682,119.544,59.598,0.883,143.061,4.773,97,0.894,0
app_683,137.508,52.451,0.245,155.198,1.436,79,0.041,1
app_684,191.858,26.937,0.131,153.248,2.098,81,0.919,0
app_685,74.738,70.353,0.089,167.235,0.954,87,0.633,0
app_686,176.295,30.285,0.781,244.604,0.844,82,0.685,0
app_687,180.686,60.686,0.639,111.56,2.839,78,0.56,0
app_688,71.944,56.272,0.672,145.043,2.705,60,0.911,1
app_689,119.982,53.65,0.418,119.296,3.813,60,0.041,1
app_690,172.584,49.743,0.413,164.739,0.266,80,0.753,0
app_691,102.383,17.22,0.331,204.534,3.492,93,0.479,0
app_692,98.763,32.807,0.459,226.332,4.632,96,0.044,1
app_693,122.822,31.115,0.459,119.325,2.079,71,0.759,0
app_694,116.379,52.637,0.236,212.796,0.104,81,0.632,0
app_695,78.987,25.223,0.928,60.73,4.949,95,0.199,1
app_696,149.365,5,0.91,206.409,3.476,99,0.09,1
app_697,112.091,42.255,0.559,124.129,4.938,71,0.587,0
app_698,163.034,38.298,0.561,172.66,1.366,67,0.433,1
app_699,121.111,56.669,0.113,113.889,3.607,99,0.042,1
app_700,124.16,57.021,0.821,187.158,0.731,92,0.036,1
app_701,112.884,39.354,0.917,110.102,4.98,65,0.867,1
app_702,100.339,33.565,0.931,142.395,4.747,62,0.736,1
app_703,137.41,59.263,0.275,132.183,3.249,70,0.536,0
app_704,163.413,51.329,0.331,135.499,3.058,60,0.389,1
app_705,113.309,33.797,0.887,124.469,0.658,97,0.596,0
app_706,161.779,44.541,0.726,240.598,1.367,60,0.988,1
app_707,117.526,39.98,0.5,200.196,3.727,94,0.441,0
app_708,125.893,28.901,0.662,137.327,4.219,87,0.422,0
app_709,144.98,50.155,0.366,146.58,2.938,78,0.025,1
app_710,126.045,27.517,0.188,154.947,4.04,87,0.568,0
app_711,97.577,27.864,0.642,194.373,4.585,87,0.528,0
app_712,139.151,20.518,0.278,199.382,3.409,99,0.556,0
app_713,108.328,30.784,0.664,176.408,2.889,71,0.678,0
app_714,81.923,31.047,0.535,189.484,4.294,91,0.341,0
app_715,119.933,52.895,0.985,198.18,2.889,78,0.799,0
app_716,97.831,11.799,0.101,109.907,2.677,78,0.037,1
app_717,118.758,45.814,0.686,131.665,3.622,87,0.849,0
app_718,141.341,40.442,0.787,153.511,2.949,98,0.561,0
app_719,133.365,36.547,0.237,146.196,1.552,88,0.353,0
app_720,95.539,30.023,0.604,151.954,2.407,89,0.898,0
app_721,123.635,39.327,0.643,116.373,3.589,63,0.384,1
app_722,164.409,14.788,0.9,217.342,3.414,73,0.258,0
app_723,90.431,51.365,0.399,20,3.172,89,0.948,0
app_724,110.318,22.114,0.55,137.298,2.013,63,0.46,1
app_725,95.679,45.528,0.381,190.054,3.649,74,0.602,0
app_726,104.781,38.583,0.516,81.89,3.196,61,0.694,1
app_727,109.35,47.543,0.932,168.941,1.106,98,0.116,1
app_728,51.215,54.137,0.241,174.0,3.306,63,0.174,1
app_729,102.296,51.171,0.027,94.418,2.289,72,0.874,0
app_730,56.416,70.712,0.984,42.325,1.257,84,0.556,0
app_731,95.858,60.082,0.767,187.146,1.096,77,0.247,0
app_732,111.413,55.748,0.048,116.458,1.773,81,0.369,0
app_733,150.171,67.902,0.442,117.205,4.671,70,0.067,1
app_734,94.567,41.624,0.01,228.606,3.106,73,0.65,0
app_735,127.618,52.473,0.915,119.292,4.207,73,0.719,0
app_736,145.649,36.889,0.752,96.332,4.853,64,0.637,1
app_737,135.489,5,0.726,201.696,2.087,84,0.904,0
app_738,159.062,46.11,0.328,140.26,1.932,89,0.695,0
app_739,102.049,42.845,0.972,68.142,1.27,78,0.04,1
app_740,82.779,42.671,0.976,68.522,3.099,64,0.775,1
app_741,159.215,27.2,0.206,125.902,4.195,70,0.975,0
app_742,135.944,56.433,0.859,127.951,3.649,77,0.424,0
app_743,114.223,31.214,0.165,197.854,0.791,92,0.13,1
app_744,80.075,39.503,0.835,224.735,0.762,63,0.201,1
app_745,86.907,41.485,0.847,144.271,1.074,85,0.148,1
app_746,65.766,5.365,0.561,84.311,1.798,63,0.413,1
app_747,114.481,50.902,0.615,200.838,2.212,72,0.788,0
app_748,151.148,74.479,0.583,68.133,0.751,60,0.121,1
app_749,82.898,19.203,0.331,77.266,3.499,68,0.817,1
app_750,95.465,43.674,0.517,134.205,0.187,66,0.697,1
app_751,93.635,31.259,0.08,90.258,1.997,73,0.104,1
app_752,130.444,36.285,0.838,130.86,2.616,93,0.25,0
app_753,116.03,21.666,0.504,167.271,1.712,76,0.029,1
app_754,141.141,29.375,0.471,115.248,2.092,72,0.173,1
app_755,146.394,25.461,0.742,252.677,0.849,84,0.995,0
app_756,127.496,24.39,0.824,104.773,4.838,60,0.413,1
app_757,52.062,44.486,0.452,116.444,4.464,66,0.867,1
app_758,63.312,50.577,0.813,101.239,3.363,95,0.908,0
app_759,132.302,42.227,0.164,231.197,1.511,78,0.017,1
app_760,107.718,60.044,0.167,166.841,3.952,97,0.117,1
app_761,74.504,69.21,0.779,183.742,1.542,81,0.309,0
app_762,145.281,47.254,0.338,259.088,0.719,95,0.908,0
app_763,119.994,10.532,0.697,162.838,0.343,99,0.168,1
app_764,138.514,45.444,0.257,196.027,2.428,85,0.447,0
app_765,141.016,44.102,0.628,200.878,4.733,62,0.475,1
app_766,140.597,41.942,0.382,202.237,3.65,74,0.547,0
app_767,128.064,50.057,0.16,184.071,1.609,76,0.428,0
app_768,89.234,33.19,0.208,126.155,2.936,60,0.373,1
app_769,183.633,56.599,0.725,78.49,3.391,91,0.418,0
app_770,105.179,35.056,0.14,176.948,4.987,70,0.721,0
app_771,79.577,40.314,0.503,241.039,3.458,79,0.68,0
app_772,135.874,46.246,0.635,157.697,3.536,84,0.22,0
app_773,85.24,45.093,0.755,104.944,4.712,99,0.639,0
app_774,149.196,45.188,0.925,215.525,1.182,88,0.698,0
app_775,121.192,67.206,0.969,220.424,0.23,80,0.574,0
app_776,129.258,66.658,0.913,119.49,0.548,80,0.581,0
app_777,100.416,60.279,0.449,242.201,3.863,87,0.355,0
app_778,88.26,23.198,0.689,160.579,3.894,74,0.1,1
app_779,174.618,16.189,0.272,179.442,1.159,81,0.592,0
app_780,98.268,42.438,0.666,144.276,3.735,80,0.595,0
app_781,153.213,18.299,0.318,138.996,0.111,65,0.246,1
app_782,147.706,54.107,0.371,121.876,3.405,75,0.303,0
app_783,116.696,36.555,0.831,151.1,1.81,98,0.172,1
app_784,130.103,40.888,0.97,221.067,1.156,63,0.433,1
app_785,121.931,12.262,0.55,119.201,3.018,74,0.226,0
app_786,130.806,24.203,0.804,72.558,3.563,94,0.209,0
app_787,105.24,48.224,0.483,213.154,4.81,83,0.993,0
app_788,114.55,56.642,0.498,225.676,0.714,88,0.019,1
app_789,136.13,14.865,0.699,77.668,3.252,72,0.493,0
app_790,107.421,44.994,0.37,278.623,3.427,88,0.293,0
app_791,129.131,42.201,0.354,229.416,2.958,63,0.898,1
app_792,169.917,49.822,0.129,199.118,0.431,93,0.31,0
app_793,74.612,57.961,0.573,222.566,3.537,80,0.619,0
app_794,171.693,33.479,0.111,144.609,0.437,90,0.346,0
app_795,163.918,65.142,0.228,164.426,4.352,93,0.754,0
app_796,115.896,40.386,0.953,100.462,4.696,70,0.869,0
app_797,62.308,37.347,0.892,236.724,4.209,61,0.268,1
app_798,132.478,38.199,0.494,79.852,3.313,71,0.317,0
app_799,141.032,26.423,0.443,196.689,3.49,71,0.737,0
app_800,115.904,35.926,0.502,43.208,3.908,80,0.741,0
app_801,61.279,45.427,0.124,252.353,1.269,96,0.502,0
app_802,90.992,14.002,0.513,190.809,4.419,85,0.278,0
app_803,121.398,34.207,0.681,92.831,4.667,84,0.692,0
app_804,99.384,39.578,0.613,85.391,4.099,72,0.466,0
app_805,143.271,39.525,0.837,103.158,4.909,90,0.839,0
app_806,138.783,31.635,0.966,166.363,2.704,74,0.232,0
app_807,150.06,35.372,0.147,209.342,4.406,64,0.662,1
app_808,124.537,51.098,0.612,99.504,2.107,69,0.897,1
app_809,134.721,51.513,0.648,105.253,3.932,95,0.417,0
app_810,90.173,27.79,0.816,173.989,3.853,74,0.194,1
app_811,126.599,49.22,0.95,203.046,1.901,88,0.958,0
app_812,129.385,33.98,0.205,160.83,0.564,63,0.383,1
app_813,93.711,31.935,0.225,163.371,1.577,61,0.678,1
app_814,113.208,45.088,0.101,114.431,2.233,77,0.216,0
app_815,101.95,10.031,0.5,210.947,2.094,84,0.377,0
app_816,191.786,51.291,0.365,221.155,2.484,67,0.159,1
app_817,176.2,36.632,0.631,168.906,1.354,97,0.697,0
app_818,98.888,51.644,0.432,58.838,1.503,70,0.896,0
app_819,74.593,48.28,0.428,57.579,0.305,92,0.343,0
app_820,193.816,46.232,0.507,181.875,4.934,66,0.937,1
app_821,100.107,29.453,0.247,153.497,2.789,97,0.435,0
app_822,114.461,30.043,0.536,151.14,0.924,76,0.764,0
app_823,80.109,55.598,0.893,144.456,4.172,62,0.831,1
app_824,105.528,88.223,0.737,138.764,4.656,77,0.79,0
app_825,120.824,58.008,0.234,260.501,4.481,83,0.904,0
app_826,169.094,35.544,0.976,183.635,4.987,62,0.379,1
app_827,114.848,30.45,0.082,177.909,2.86,68,0.545,1
app_828,79.698,53.052,0.718,101.307,4.818,75,0.145,1
app_829,168.745,46.788,0.09,104.306,1.705,82,0.78,0
app_830,171.343,43.764,0.722,149.058,4.914,75,0.189,1
app_831,172.382,44.419,0.86,200.078,0.349,68,0.145,1
app_832,94.299,37.386,0.046,35.275,3.464,86,0.677,0
app_833,112.891,43.2,0.871,113.227,2.845,89,0.807,0
app_834,121.533,59.097,0.778,124.355,4.565,77,0.604,0
app_835,151.781,38.308,0.571,86.027,1.537,61,0.961,1
app_836,110.278,40.685,0.345,151.578,0.733,80,0.857,0
app_837,158.533,18.221,0.206,160.245,2.541,63,0.333,1
app_838,119.439,23.377,0.222,165.925,2.494,70,0.165,1
app_839,138.517,57.503,0.695,226.032,2.149,61,0.437,1
app_840,130.893,24.539,0.033,125.555,0.077,96,0.995,0
app_841,93.431,38.198,0.412,122.474,3.239,67,0.555,1
app_842,79.124,27.585,0.136,175.15,4.581,91,0.849,0
app_843,121.663,65.011,0.762,153.949,1.158,72,0.897,0
app_844,132.101,39.214,0.631,127.162,1.29,79,0.265,0
app_845,131.585,28.933,0.406,182.022,1.065,99,0.172,1
app_846,129.074,32.595,0.033,188.439,2.677,73,0.007,1
app_847,97.97,41.476,0.914,164.647,2.936,72,0.751,0
app_848,138.865,58.984,0.167,106.372,2.483,66,0.367,1
app_849,96.115,35.085,0.859,32.299,1.528,62,0.898,1
app_850,101.597,57.934,0.996,125.263,0.131,61,0.839,1
app_851,128.498,28.533,0.018,76.758,0.389,69,0.541,1
app_852,91.052,43.645,0.309,120.687,2.697,86,0.336,0
app_853,140.363,45.228,0.526,158.194,0.731,72,0.886,0
app_854,139.18,19.777,0.002,223.534,1.534,69,0.658,1
app_855,112.682,21.65,0.008,102.577,2.758,93,0.243,0
app_856,114.946,53.394,0.077,106.475,2.661,83,0.137,1
app_857,144.772,44.255,0.011,157.796,0.169,66,0.307,1
app_858,115.071,32.381,0.842,147.364,1.943,90,0.189,1
app_859,144.726,44.483,0.99,85.448,3.757,96,0.067,1
app_860,135.472,65.256,0.432,173.237,1.421,81,0.294,0
app_861,139.974,53.326,0.498,155.071,2.173,99,0.95,0
app_862,135.443,65.123,0.034,188.635,4.096,66,0.585,1
app_863,149.282,24.537,0.889,141.372,3.928,85,0.921,0
app_864,133.91,68.527,0.906,70.261,3.386,94,0.675,0
app_865,152.614,16.298,0.594,85.347,1.888,81,0.357,0
app_866,112.888,30.187,0.438,111.922,1.162,84,0.165,1
app_867,154.569,45.596,0.328,190.172,1.959,90,0.066,1
app_868,148.379,36.061,0.718,102.935,4.964,81,0.53,0
app_869,123.428,7.586,0.833,146.683,1.768,93,0.212,0
